ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","173020","Engineering technicians, except drafters",2014,"2014","true","true",188542,10653.391858283687,53472.21579807152,1594.7445567660284,1863,"engineering-technicians-except-drafters","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","173010","Drafters",2014,"2014","true","true",52576,5628.432295546134,54366.706348904445,3386.088563843252,544,"drafters","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","1721YY","Miscellaneous engineers, including nuclear engineers",2014,"2014","true","true",171006,10146.507830837789,96190.09948188953,3402.020760825897,1745,"miscellaneous-engineers-including-nuclear-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","1721XX","Petroleum, mining & geological engineers, including mining safety engineers",2014,"2014","true","true",1947,1083.3149392875882,172499.20287621982,56925.602060109675,22,"petroleum-mining-geological-engineers-including-mining-safety-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","533099","Motor vehicle operators, all other",2014,"2014","true","true",850,715.785523771113,19450.74,13774.343480988302,9,"motor-vehicle-operators-all-other","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172141","Mechanical engineers",2014,"2014","true","true",187096,10612.515335975857,80672.54957882584,2182.8341913993127,1806,"mechanical-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172131","Materials engineers",2014,"2014","true","true",27131,4043.5779667325596,83421.91190888651,6429.652420857723,301,"materials-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172121","Marine engineers & naval architects",2014,"2014","true","true",8190,2221.795489762573,81722.87423687424,8662.851143828177,90,"marine-engineers-naval-architects","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172110","Industrial engineers, including health & safety",2014,"2014","true","true",129513,8831.442579591427,77878.27635835785,2930.106946409435,1340,"industrial-engineers-including-health-safety","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","534010","Locomotive engineers & operators",2014,"2014","true","true",711,654.648930483623,54180.36286919831,14912.099893958868,6,"locomotive-engineers-operators","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","1720XX","Biomedical & agricultural engineers",2014,"2014","true","true",11004,2575.331153759444,88350.75072700836,11877.961936817279,92,"biomedical-agricultural-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172081","Environmental engineers",2014,"2014","true","true",2602,1252.3461720496502,93770.5049961568,20392.94497361693,31,"environmental-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172070","Electrical & electronics engineers",2014,"2014","true","true",96191,7611.909371036086,102169.25307980996,4465.221321686488,945,"electrical-electronics-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","534031","Railroad conductors & yardmasters",2014,"2014","true","true",1124,823.1067839932623,38031.2615658363,8340.672314781239,10,"railroad-conductors-yardmasters","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172061","Computer hardware engineers",2014,"2014","true","true",14391,2945.08649563045,105796.20054200542,11716.614748864888,134,"computer-hardware-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172051","Civil engineers",2014,"2014","true","true",5977,1898.0479088073207,104106.1915676761,18661.808908721094,58,"civil-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","535020","Ship & boat captains & operators",2014,"2014","true","true",896,734.8985354724148,90652.45647321429,32275.05421756538,7,"ship-boat-captains-operators","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172041","Chemical engineers",2014,"2014","true","true",50711,5527.740406869525,104013.49018950523,6673.805933341632,483,"chemical-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172011","Aerospace engineers",2014,"2014","true","true",96958,7642.175903030095,103313.37402792962,4118.787633725581,1023,"aerospace-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","5350XX","Sailors & marine oilers, & ship engineers",2014,"2014","true","true",702,650.4924080994894,55374.31196581197,38012.343165050865,7,"sailors-marine-oilers-ship-engineers","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","171010","Architects, except naval",2014,"2014","true","true",3247,1398.9780365445888,110335.42254388667,36417.86318016466,28,"architects-except-naval","Manufacturing","31-33","manufacturing-31-33","31-33","Manufacturing","manufacturing"
